instance_id,p,circuit_type,变量数,约束数,可行解数量,最优成本,层数,约束满足率,ARG值,成功率,迭代次数,最终目标函数值,A,b,c,迭代1,迭代2,迭代3,迭代4,迭代5,迭代6,迭代7,迭代8,迭代9,迭代10,迭代11,迭代12,迭代13,迭代14,迭代15,迭代16,迭代17,迭代18,迭代19,迭代20,迭代21,迭代22,迭代23,迭代24,迭代25,迭代26,迭代27,迭代28,迭代29,迭代30,迭代31,迭代32,迭代33,迭代34,迭代35,迭代36,迭代37,迭代38,迭代39,迭代40,迭代41,迭代42,迭代43,迭代44,迭代45,迭代46,迭代47,迭代48,迭代49,迭代50,迭代51,迭代52,迭代53,迭代54,迭代55,迭代56,迭代57,迭代58,迭代59,迭代60,迭代61,迭代62,迭代63,迭代64,迭代65,迭代66,迭代67,迭代68,迭代69,迭代70,迭代71,迭代72,迭代73,迭代74,迭代75,迭代76,迭代77,迭代78,迭代79,迭代80,迭代81,迭代82,迭代83,迭代84,迭代85,迭代86,迭代87,迭代88,迭代89,迭代90,迭代91,迭代92,迭代93,迭代94,迭代95,迭代96,迭代97,迭代98,迭代99,迭代100,迭代101,迭代102,迭代103,迭代104,迭代105,迭代106,迭代107,迭代108,迭代109,迭代110,迭代111,迭代112,迭代113,迭代114,迭代115,迭代116,迭代117,迭代118,迭代119,迭代120,迭代121,迭代122,迭代123,迭代124,迭代125,迭代126,迭代127,迭代128,迭代129,迭代130,迭代131,迭代132,迭代133,迭代134,迭代135,迭代136,迭代137,迭代138,迭代139,迭代140,迭代141,迭代142,迭代143,迭代144,迭代145,迭代146,迭代147,迭代148,迭代149,迭代150,迭代151,迭代152,迭代153,迭代154,迭代155,迭代156,迭代157,迭代158,迭代159,迭代160,迭代161,迭代162,迭代163,迭代164,迭代165,迭代166,迭代167,迭代168,迭代169,迭代170,迭代171,迭代172,迭代173,迭代174,迭代175,迭代176,迭代177,迭代178,迭代179,迭代180,迭代181,迭代182,迭代183,迭代184,迭代185,迭代186,迭代187,迭代188,迭代189,迭代190,迭代191,迭代192,迭代193,迭代194,迭代195,迭代196,迭代197,迭代198,迭代199,迭代200,迭代201,迭代202,迭代203,迭代204,迭代205,迭代206,迭代207,迭代208,迭代209,迭代210,迭代211,迭代212,迭代213,迭代214,迭代215,迭代216,迭代217,迭代218,迭代219,迭代220,迭代221,迭代222,迭代223,迭代224,迭代225,迭代226,迭代227,迭代228,迭代229,迭代230,迭代231,迭代232,迭代233,迭代234,迭代235,迭代236,迭代237,迭代238,迭代239,迭代240,迭代241,迭代242,迭代243,迭代244,迭代245,迭代246,迭代247,迭代248,迭代249,迭代250,迭代251,迭代252,迭代253,迭代254,迭代255,迭代256,迭代257,迭代258,迭代259,迭代260,迭代261,迭代262,迭代263,迭代264,迭代265,迭代266,迭代267,迭代268,迭代269,迭代270,迭代271,迭代272,迭代273,迭代274,迭代275,迭代276,迭代277,迭代278,迭代279,迭代280,迭代281,迭代282,迭代283,迭代284,迭代285,迭代286,迭代287,迭代288,迭代289,迭代290,迭代291,迭代292,迭代293,迭代294,迭代295,迭代296,迭代297,迭代298,迭代299,迭代300,迭代301,迭代302,迭代303,迭代304,迭代305,迭代306,迭代307,迭代308,迭代309,迭代310,迭代311,迭代312,迭代313,迭代314,迭代315,迭代316,迭代317,迭代318,迭代319,迭代320,迭代321,迭代322,迭代323,迭代324,迭代325,迭代326,迭代327,迭代328,迭代329,迭代330,迭代331,迭代332,迭代333,迭代334,迭代335,迭代336,迭代337,迭代338,迭代339,迭代340,迭代341,迭代342,迭代343,迭代344,迭代345,迭代346,迭代347,迭代348,迭代349,迭代350,迭代351,迭代352,迭代353,迭代354,迭代355,迭代356,迭代357,迭代358,迭代359,迭代360,迭代361,迭代362,迭代363,迭代364,迭代365,迭代366,迭代367,迭代368,迭代369,迭代370,迭代371,迭代372,迭代373,迭代374,迭代375,迭代376,迭代377,迭代378,迭代379,迭代380,迭代381,迭代382,迭代383,迭代384,迭代385,迭代386,迭代387,迭代388,迭代389,迭代390,迭代391,迭代392,迭代393,迭代394,迭代395,迭代396,迭代397,迭代398,迭代399,迭代400,迭代401,迭代402,迭代403,迭代404,迭代405,迭代406,迭代407,迭代408,迭代409,迭代410,迭代411,迭代412,迭代413,迭代414,迭代415,迭代416,迭代417,迭代418,迭代419,迭代420,迭代421,迭代422,迭代423,迭代424,迭代425,迭代426,迭代427,迭代428,迭代429,迭代430,迭代431,迭代432,迭代433,迭代434,迭代435,迭代436,迭代437,迭代438,迭代439,迭代440,迭代441,迭代442,迭代443,迭代444,迭代445,迭代446,迭代447,迭代448,迭代449,迭代450,迭代451,迭代452,迭代453,迭代454,迭代455,迭代456,迭代457,迭代458,迭代459,迭代460,迭代461,迭代462,迭代463,迭代464,迭代465,迭代466,迭代467,迭代468,迭代469,迭代470,迭代471,迭代472,迭代473,迭代474,迭代475,迭代476,迭代477,迭代478,迭代479,迭代480,迭代481,迭代482,迭代483,迭代484,迭代485,迭代486,迭代487,迭代488,迭代489,迭代490,迭代491,迭代492,迭代493,迭代494,迭代495,迭代496,迭代497,迭代498,迭代499,迭代500
1,1,ddqaoa,8,1,20000,85.0,1,1.0,0.8471,0.0,140,13.0,1 3 3 0 0 0 0 2,2,2 2 3 3 3 2 1 2,-10.671410,-10.671410,-10.671410,-10.671410,-10.673321,-10.736261,-11.005200,-11.316477,-11.503104,-11.557546,-11.611267,-11.611267,-11.727798,-11.845142,-11.937089,-12.201117,-12.401201,-12.704053,-12.858889,-12.866588,-12.891065,-12.910534,-12.910534,-12.945455,-12.945455,-12.945455,-12.948123,-12.949697,-12.950389,-12.953896,-12.954547,-12.957955,-12.960310,-12.961982,-12.963823,-12.963823,-12.966466,-12.967710,-12.970290,-12.972139,-12.973070,-12.974117,-12.976473,-12.977693,-12.978571,-12.978571,-12.981336,-12.983705,-12.985045,-12.986796,-12.987490,-12.987997,-12.988320,-12.988583,-12.990608,-12.991152,-12.991280,-12.993181,-12.994490,-12.995491,-12.996096,-12.996671,-12.997526,-12.997551,-12.997551,-12.998006,-12.998585,-12.998585,-12.998585,-12.999002,-12.999145,-12.999145,-12.999194,-12.999291,-12.999291,-12.999534,-12.999534,-12.999534,-12.999538,-12.999538,-12.999572,-12.999574,-12.999574,-12.999625,-12.999711,-12.999808,-12.999866,-12.999866,-12.999873,-12.999895,-12.999904,-12.999904,-12.999904,-12.999923,-12.999925,-12.999930,-12.999930,-12.999941,-12.999943,-12.999943,-12.999948,-12.999948,-12.999959,-12.999971,-12.999973,-12.999975,-12.999983,-12.999986,-12.999986,-12.999987,-12.999988,-12.999988,-12.999989,-12.999989,-12.999989,-12.999989,-12.999990,-12.999990,-12.999990,-12.999992,-12.999994,-12.999995,-12.999997,-12.999997,-12.999997,-12.999997,-12.999997,-12.999997,-12.999997,-12.999997,-12.999997,-12.999997,-12.999998,-13.000000,-13.000000,-13.000000,-13.000000,-13.000000,-13.000000,-13.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,ddqaoa,8,1,20000,85.0,2,1.0,0.7412,0.0,238,22.0,1 3 3 0 0 0 0 2,2,2 2 3 3 3 2 1 2,-17.907362,-19.109559,-19.109559,-19.109559,-20.550311,-20.550311,-20.550311,-20.550311,-20.550311,-20.550311,-20.550311,-20.574374,-20.574374,-20.574374,-20.579506,-20.719205,-20.719205,-20.977240,-21.175345,-21.207601,-21.422781,-21.509515,-21.620685,-21.620685,-21.620685,-21.620685,-21.620685,-21.646990,-21.646990,-21.776800,-21.807377,-21.815327,-21.815327,-21.833400,-21.852694,-21.860619,-21.860619,-21.860619,-21.869253,-21.895122,-21.895122,-21.895122,-21.895675,-21.895675,-21.895675,-21.896249,-21.896249,-21.906355,-21.920270,-21.920270,-21.937440,-21.937440,-21.945348,-21.963834,-21.963834,-21.972037,-21.972037,-21.972037,-21.972037,-21.972457,-21.972457,-21.972457,-21.972457,-21.972457,-21.972457,-21.974779,-21.975247,-21.975595,-21.978017,-21.978802,-21.979887,-21.979887,-21.982820,-21.984007,-21.984975,-21.985417,-21.985846,-21.985846,-21.986401,-21.986401,-21.987858,-21.987858,-21.988213,-21.989227,-21.990409,-21.990409,-21.990844,-21.991801,-21.993215,-21.993215,-21.993215,-21.993215,-21.994477,-21.995811,-21.995938,-21.996449,-21.996873,-21.996873,-21.997849,-21.997965,-21.997965,-21.998025,-21.998025,-21.998036,-21.998036,-21.998498,-21.998498,-21.998560,-21.998560,-21.998560,-21.998560,-21.998582,-21.998627,-21.998654,-21.998661,-21.998690,-21.998713,-21.998725,-21.998735,-21.998735,-21.998765,-21.998808,-21.998809,-21.998809,-21.998857,-21.998892,-21.998922,-21.998949,-21.998962,-21.998972,-21.998996,-21.998996,-21.999024,-21.999055,-21.999070,-21.999113,-21.999152,-21.999186,-21.999206,-21.999223,-21.999269,-21.999270,-21.999295,-21.999325,-21.999350,-21.999378,-21.999396,-21.999430,-21.999451,-21.999460,-21.999476,-21.999476,-21.999486,-21.999517,-21.999538,-21.999545,-21.999567,-21.999574,-21.999599,-21.999599,-21.999612,-21.999624,-21.999626,-21.999656,-21.999668,-21.999683,-21.999703,-21.999718,-21.999732,-21.999744,-21.999760,-21.999763,-21.999780,-21.999790,-21.999810,-21.999821,-21.999827,-21.999838,-21.999852,-21.999860,-21.999862,-21.999868,-21.999882,-21.999893,-21.999897,-21.999904,-21.999904,-21.999906,-21.999906,-21.999914,-21.999918,-21.999918,-21.999926,-21.999926,-21.999935,-21.999937,-21.999943,-21.999951,-21.999951,-21.999951,-21.999955,-21.999959,-21.999959,-21.999960,-21.999961,-21.999961,-21.999962,-21.999962,-21.999963,-21.999969,-21.999974,-21.999976,-21.999976,-21.999976,-21.999977,-21.999977,-21.999979,-21.999979,-21.999979,-21.999980,-21.999980,-21.999980,-21.999980,-21.999980,-21.999980,-21.999980,-21.999980,-21.999981,-21.999981,-21.999981,-21.999981,-21.999981,-21.999981,-21.999981,-21.999981,-21.999981,-21.999981,-21.999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,ddqaoa,8,1,20000,85.0,3,1.0,0.6353,0.0,320,30.9983,1 3 3 0 0 0 0 2,2,2 2 3 3 3 2 1 2,-19.821041,-19.821041,-21.004983,-21.597273,-22.094562,-24.296312,-24.296312,-24.466603,-24.466603,-24.624256,-25.161852,-25.161852,-26.271249,-27.085912,-27.085912,-27.602484,-27.974242,-27.992246,-27.992246,-28.017893,-28.017893,-28.332312,-28.332312,-28.332312,-28.332312,-29.191404,-29.191404,-29.845926,-29.845926,-29.845926,-29.916896,-29.916896,-29.916896,-29.916896,-29.916896,-29.916896,-29.916896,-29.939735,-30.010535,-30.010535,-30.018879,-30.018879,-30.018879,-30.051124,-30.113822,-30.113822,-30.178927,-30.186237,-30.253648,-30.253648,-30.253648,-30.331406,-30.478758,-30.547417,-30.567423,-30.582511,-30.597945,-30.597945,-30.598159,-30.598159,-30.598159,-30.619801,-30.619801,-30.619801,-30.619801,-30.619801,-30.625822,-30.645175,-30.645175,-30.645175,-30.645175,-30.656728,-30.698864,-30.698864,-30.698864,-30.713195,-30.713195,-30.726907,-30.726907,-30.726907,-30.736512,-30.758148,-30.758148,-30.802232,-30.812270,-30.819576,-30.819576,-30.832434,-30.832434,-30.832434,-30.832434,-30.836924,-30.836924,-30.836924,-30.836924,-30.853476,-30.854787,-30.854787,-30.854787,-30.854787,-30.847894,-30.847894,-30.848099,-30.849693,-30.855784,-30.857053,-30.858776,-30.860295,-30.860295,-30.862811,-30.867197,-30.870305,-30.871348,-30.871348,-30.876409,-30.877287,-30.878957,-30.881723,-30.882079,-30.882385,-30.885010,-30.887104,-30.887266,-30.887684,-30.887863,-30.889337,-30.889337,-30.889337,-30.891366,-30.892356,-30.892835,-30.892835,-30.892835,-30.898516,-30.902882,-30.904196,-30.906669,-30.908162,-30.909730,-30.910210,-30.912283,-30.915427,-30.915427,-30.917978,-30.917978,-30.920620,-30.922633,-30.925203,-30.925819,-30.927268,-30.927966,-30.929051,-30.929051,-30.930553,-30.931338,-30.932030,-30.932382,-30.932672,-30.934163,-30.936428,-30.937090,-30.939529,-30.941730,-30.941953,-30.943095,-30.943861,-30.944470,-30.944907,-30.947077,-30.947269,-30.948543,-30.950402,-30.952560,-30.952874,-30.954092,-30.954877,-30.955484,-30.955484,-30.955544,-30.956031,-30.956330,-30.957011,-30.957381,-30.959235,-30.959991,-30.960188,-30.960488,-30.961024,-30.961251,-30.962698,-30.962698,-30.962764,-30.963191,-30.963566,-30.963566,-30.963580,-30.964202,-30.964520,-30.965369,-30.965779,-30.965779,-30.966158,-30.966345,-30.966578,-30.966946,-30.967267,-30.967859,-30.967859,-30.968736,-30.969152,-30.969280,-30.969280,-30.969397,-30.969397,-30.970538,-30.971579,-30.972689,-30.972689,-30.973832,-30.974391,-30.974391,-30.975290,-30.976218,-30.976877,-30.977056,-30.978231,-30.978343,-30.979216,-30.979216,-30.979748,-30.980194,-30.980654,-30.981126,-30.981963,-30.982085,-30.982573,-30.983440,-30.983780,-30.984074,-30.985036,-30.985214,-30.985214,-30.986011,-30.986895,-30.986895,-30.986895,-30.986985,-30.987505,-30.987515,-30.988364,-30.988918,-30.989103,-30.989363,-30.989363,-30.989614,-30.990608,-30.990671,-30.990671,-30.990705,-30.990751,-30.990963,-30.990963,-30.991536,-30.991679,-30.991771,-30.991771,-30.991922,-30.991922,-30.992291,-30.992291,-30.992808,-30.992808,-30.993039,-30.993151,-30.993193,-30.993305,-30.993305,-30.993490,-30.993515,-30.993924,-30.994114,-30.994291,-30.994512,-30.994825,-30.994855,-30.995001,-30.995003,-30.995123,-30.995302,-30.995348,-30.995997,-30.996073,-30.996355,-30.996355,-30.996404,-30.996567,-30.996567,-30.996598,-30.996598,-30.996598,-30.996598,-30.996601,-30.997142,-30.997358,-30.997358,-30.997358,-30.997358,-30.997364,-30.997475,-30.997683,-30.997683,-30.997782,-30.997915,-30.997915,-30.997915,-30.997915,-30.997915,-30.998114,-30.998114,-30.998282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,ddqaoa,8,1,20000,85.0,4,1.0,0.5302,0.0,284,39.9364,1 3 3 0 0 0 0 2,2,2 2 3 3 3 2 1 2,-27.612109,-27.612109,-28.167051,-30.081942,-30.081942,-30.081942,-30.081942,-30.792291,-30.792291,-30.792291,-30.792291,-30.792291,-31.609654,-31.609654,-32.935823,-32.935823,-32.935823,-32.935823,-33.087264,-33.228565,-33.479487,-33.629149,-33.629149,-33.916410,-34.433162,-34.502684,-34.502684,-34.502684,-34.880671,-34.880671,-34.880671,-34.880671,-34.880671,-34.880671,-34.880671,-34.880671,-35.078180,-35.078180,-35.078180,-35.078180,-35.078180,-35.078180,-35.078180,-35.135402,-35.281479,-35.281479,-35.309750,-35.309750,-35.410633,-35.410633,-35.567154,-35.623940,-35.627943,-35.627943,-35.627943,-35.649641,-35.688054,-35.699890,-35.763265,-35.812509,-35.975548,-35.975548,-36.020295,-36.020295,-36.020295,-36.091877,-36.091877,-36.091877,-36.122837,-36.122837,-36.132352,-36.132352,-36.132352,-36.425608,-36.425608,-36.425608,-36.425608,-36.425608,-36.727119,-36.764070,-36.796169,-36.796169,-36.860733,-36.872202,-36.966594,-36.966594,-37.074153,-37.454737,-37.552120,-37.552120,-37.576338,-37.651384,-38.014888,-38.149416,-38.200448,-38.200448,-38.221460,-38.221460,-38.254504,-38.254504,-38.254504,-38.254504,-38.276350,-38.276350,-38.350618,-38.350618,-38.372817,-38.534224,-38.534224,-38.534224,-38.534226,-38.534226,-38.546333,-38.627392,-38.665018,-38.665018,-38.665018,-38.669346,-38.669346,-38.676841,-38.676841,-38.676841,-38.676841,-38.676841,-38.687186,-38.687186,-38.687186,-38.687186,-38.687186,-38.764687,-38.826635,-38.826635,-38.836332,-38.836332,-38.836332,-38.836332,-38.836332,-38.885181,-38.951143,-38.966339,-38.966339,-38.975533,-38.977231,-38.977231,-38.977231,-38.977231,-38.977231,-38.992999,-39.058280,-39.072416,-39.102444,-39.193828,-39.280752,-39.297478,-39.318063,-39.430828,-39.451648,-39.490660,-39.561928,-39.561928,-39.593165,-39.593165,-39.593165,-39.604152,-39.604152,-39.604152,-39.604152,-39.622137,-39.622137,-39.636201,-39.636201,-39.694986,-39.694986,-39.694986,-39.694986,-39.698107,-39.698107,-39.720566,-39.720566,-39.720566,-39.722277,-39.722277,-39.722277,-39.745318,-39.768123,-39.785606,-39.785606,-39.800260,-39.800543,-39.800875,-39.800875,-39.806555,-39.806555,-39.806555,-39.806555,-39.818013,-39.818013,-39.821084,-39.821084,-39.821084,-39.821363,-39.821363,-39.821363,-39.821363,-39.829089,-39.829089,-39.829089,-39.829089,-39.844552,-39.844552,-39.844552,-39.844552,-39.844552,-39.844552,-39.844552,-39.864390,-39.864390,-39.864390,-39.869592,-39.869592,-39.869592,-39.869592,-39.869592,-39.875346,-39.875346,-39.875346,-39.875346,-39.877235,-39.877278,-39.877759,-39.879107,-39.879107,-39.879313,-39.880748,-39.880748,-39.880748,-39.881148,-39.881894,-39.883087,-39.883146,-39.883146,-39.884943,-39.884943,-39.884943,-39.886542,-39.889545,-39.892609,-39.894349,-39.894349,-39.894514,-39.894795,-39.895220,-39.897388,-39.899811,-39.901203,-39.901607,-39.903333,-39.903333,-39.907419,-39.907419,-39.911120,-39.911120,-39.911120,-39.913033,-39.913679,-39.913679,-39.914041,-39.915733,-39.917251,-39.919028,-39.919747,-39.920523,-39.922209,-39.925078,-39.925078,-39.927464,-39.927814,-39.929686,-39.931464,-39.932356,-39.932489,-39.932489,-39.934179,-39.934189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,ddqaoa,8,1,20000,85.0,5,1.0,0.4261,0.0,280,48.7802,1 3 3 0 0 0 0 2,2,2 2 3 3 3 2 1 2,-29.349254,-33.439575,-33.439575,-33.480670,-33.480670,-35.663912,-35.663912,-38.614607,-38.614607,-38.614607,-38.614607,-38.658357,-39.149607,-39.149607,-39.149607,-40.459732,-41.490606,-41.490606,-41.490606,-41.490606,-41.490606,-41.871337,-41.932666,-41.932666,-41.932666,-41.932666,-41.932666,-42.140066,-42.307507,-42.376170,-42.594485,-42.594485,-42.594485,-42.594485,-42.594485,-42.594485,-42.594485,-43.425052,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.489693,-44.551981,-44.551981,-44.623092,-44.654928,-44.872035,-44.872035,-44.872035,-44.913730,-44.913730,-44.913730,-44.953405,-45.143060,-45.143060,-45.351698,-45.351698,-45.351698,-45.552661,-45.552661,-45.730398,-45.730398,-45.776069,-45.776069,-45.776069,-46.021461,-46.050365,-46.050365,-46.057178,-46.099341,-46.211203,-46.223560,-46.373113,-46.404419,-46.404419,-46.414050,-46.414050,-46.603271,-46.638556,-46.638556,-46.832236,-46.832236,-46.977484,-47.020468,-47.098981,-47.216278,-47.275646,-47.275646,-47.384173,-47.384173,-47.443214,-47.506550,-47.662619,-47.662619,-47.681533,-47.710390,-47.732973,-47.732973,-47.839837,-47.840618,-47.928384,-47.955696,-47.986728,-48.112152,-48.112152,-48.146968,-48.149820,-48.158750,-48.160891,-48.160891,-48.191224,-48.191224,-48.191224,-48.249194,-48.270402,-48.270402,-48.309967,-48.309967,-48.324520,-48.354562,-48.371896,-48.371896,-48.371896,-48.374254,-48.385522,-48.385522,-48.388364,-48.388364,-48.388364,-48.417687,-48.417687,-48.430030,-48.450692,-48.450692,-48.450692,-48.475480,-48.475480,-48.484161,-48.484161,-48.484161,-48.484161,-48.484161,-48.484161,-48.488743,-48.508493,-48.509065,-48.524096,-48.538950,-48.570689,-48.570689,-48.570689,-48.575287,-48.575287,-48.575287,-48.575287,-48.575287,-48.575287,-48.575287,-48.575287,-48.575287,-48.575287,-48.600045,-48.600045,-48.651743,-48.651743,-48.651743,-48.651743,-48.651743,-48.651743,-48.651743,-48.651743,-48.661581,-48.661581,-48.661581,-48.661581,-48.661581,-48.666172,-48.666917,-48.666917,-48.666917,-48.668507,-48.669590,-48.670240,-48.670240,-48.673502,-48.673502,-48.673502,-48.673502,-48.673512,-48.674723,-48.674723,-48.674723,-48.675602,-48.680403,-48.683547,-48.687398,-48.688917,-48.692365,-48.695152,-48.697984,-48.697984,-48.699932,-48.699932,-48.700717,-48.700958,-48.701781,-48.703357,-48.704986,-48.704986,-48.707607,-48.712149,-48.712149,-48.712236,-48.713675,-48.715088,-48.716096,-48.716272,-48.716614,-48.717519,-48.717519,-48.717519,-48.717825,-48.721274,-48.722903,-48.722903,-48.726066,-48.727036,-48.727036,-48.728272,-48.732710,-48.735090,-48.737869,-48.741293,-48.742113,-48.743671,-48.745857,-48.746936,-48.746936,-48.749042,-48.749042,-48.749042,-48.749042,-48.749042,-48.749140,-48.749140,-48.751866,-48.755252,-48.755252,-48.757135,-48.760483,-48.763310,-48.764191,-48.765451,-48.766940,-48.767823,-48.768550,-48.768550,-48.768550,-48.769370,-48.769535,-48.769539,-48.772824,-48.774789,-48.778780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,ddqaoa,8,1,20000,85.0,6,1.0,0.3214,0.0,264,57.6844,1 3 3 0 0 0 0 2,2,2 2 3 3 3 2 1 2,-33.763758,-40.446493,-40.446493,-40.446493,-43.533241,-43.808095,-43.808095,-43.808095,-43.808095,-43.808095,-43.808095,-43.808095,-44.306571,-44.306571,-44.306571,-44.306571,-45.047745,-46.115066,-46.115066,-46.115066,-46.115066,-46.115066,-46.115066,-46.115066,-46.158705,-46.158705,-46.158705,-46.158705,-46.158705,-46.158705,-46.158705,-46.158705,-46.158705,-46.158705,-46.158705,-46.158705,-46.158705,-46.158705,-46.255962,-46.255962,-46.255962,-46.255962,-46.284789,-46.284789,-46.341464,-46.341464,-46.863780,-46.927497,-47.057447,-47.123970,-47.209934,-47.209934,-47.223215,-47.468153,-47.732250,-48.379281,-48.841532,-48.896985,-48.917992,-49.171066,-49.228325,-49.248167,-49.260828,-49.312899,-49.312899,-49.342589,-49.432437,-49.577740,-49.807575,-49.826266,-50.027499,-50.130815,-50.130815,-50.238712,-50.408370,-50.408370,-50.408370,-50.408370,-50.870150,-51.223391,-51.372472,-51.582885,-51.678632,-51.678632,-51.830852,-52.020442,-52.020442,-52.141932,-52.205961,-52.205961,-52.489324,-52.489324,-52.526531,-52.526531,-52.555030,-52.555030,-52.555030,-52.967677,-53.002058,-53.002058,-53.002058,-53.029936,-53.218599,-53.329811,-53.514889,-53.514889,-53.621365,-53.621365,-53.781265,-53.897767,-53.985431,-54.117603,-54.117603,-54.151789,-54.151789,-54.401502,-54.401502,-54.413939,-54.413939,-54.472479,-54.492333,-54.511246,-54.511246,-54.699797,-54.699797,-54.706295,-54.734701,-54.866671,-54.965302,-55.008904,-55.008904,-55.008904,-55.230134,-55.380770,-55.447292,-55.447292,-55.447292,-55.650586,-55.793522,-55.802589,-55.817495,-55.817495,-55.989504,-55.992780,-56.099287,-56.099287,-56.180698,-56.186221,-56.186221,-56.247400,-56.247400,-56.334025,-56.341467,-56.341467,-56.341467,-56.341629,-56.341629,-56.341629,-56.347359,-56.384513,-56.508603,-56.508603,-56.587918,-56.587918,-56.587918,-56.592241,-56.592241,-56.592241,-56.672659,-56.674802,-56.801804,-56.939110,-56.939110,-56.939110,-56.939110,-56.939110,-56.939110,-56.939110,-57.061098,-57.061098,-57.061098,-57.061098,-57.061098,-57.061098,-57.061098,-57.061098,-57.061098,-57.069607,-57.182989,-57.276417,-57.276417,-57.283095,-57.284175,-57.310126,-57.310848,-57.441591,-57.441591,-57.441591,-57.488051,-57.488051,-57.510806,-57.523867,-57.523867,-57.523867,-57.523867,-57.523867,-57.525255,-57.558208,-57.558208,-57.558208,-57.560453,-57.560453,-57.560453,-57.560453,-57.560453,-57.560453,-57.560453,-57.561234,-57.561234,-57.561234,-57.561234,-57.587853,-57.587853,-57.591914,-57.591914,-57.591914,-57.597026,-57.597026,-57.597026,-57.597026,-57.597026,-57.597026,-57.597026,-57.616776,-57.628131,-57.641833,-57.641833,-57.641833,-57.641833,-57.641833,-57.641833,-57.641833,-57.641833,-57.641833,-57.641833,-57.641833,-57.641833,-57.641833,-57.641833,-57.641833,-57.641833,-57.650293,-57.669811,-57.669811,-57.677885,-57.677885,-57.677885,-57.677885,-57.677885,-57.679750,-57.679750,-57.679750,-57.679750,-57.684412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
